instance_id,run_index,LP_opt,best_feasible_CB,our_LP,our_best_solution,percent_diff_solution,percent_diff_LP,dp_weight
30.100-05-dp1,7,22910.1,22176,75953,22104,3.51842,-231.527,0
30.100-05-dp1,8,22910.1,22176,75953,22085,3.60135,-231.527,0
30.100-05-dp1,9,22910.1,22176,75953,21826,4.73186,-231.527,0
30.100-05-dp1,10,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp1,11,22910.1,22176,75953,21697,5.29493,-231.527,0
30.100-05-dp1,12,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp1,13,22910.1,22176,75953,21978,4.0684,-231.527,0
30.100-05-dp1,14,22910.1,22176,75953,21786,4.90645,-231.527,0
30.100-05-dp1,15,22910.1,22176,75953,21814,4.78424,-231.527,0
30.100-05-dp1,16,22910.1,22176,75953,21850,4.6271,-231.527,0
30.100-05-dp1,17,22910.1,22176,75953,21886,4.46997,-231.527,0
30.100-05-dp1,18,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp1,19,22910.1,22176,75953,22022,3.87634,-231.527,0
30.100-05-dp1,20,22910.1,22176,75953,21880,4.49615,-231.527,0
30.100-05-dp1,21,22910.1,22176,75953,22015,3.90689,-231.527,0
30.100-05-dp1,22,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp1,23,22910.1,22176,75953,21901,4.40449,-231.527,0
30.100-05-dp1,24,22910.1,22176,75953,22030,3.84142,-231.527,0
30.100-05-dp1,25,22910.1,22176,75953,21912,4.35648,-231.527,0
30.100-05-dp1,26,22910.1,22176,75953,22047,3.76722,-231.527,0
30.100-05-dp1,27,22910.1,22176,75953,21954,4.17315,-231.527,0
30.100-05-dp1,28,22910.1,22176,75953,21944,4.2168,-231.527,0
30.100-05-dp1,29,22910.1,22176,75953,21865,4.56163,-231.527,0
30.100-05-dp2,0,22910.1,22176,75953,21281,7.11073,-231.527,1295
30.100-05-dp2,1,22910.1,22176,75953,21390,6.63495,-231.527,1295
30.100-05-dp2,2,22910.1,22176,75953,21643,5.53063,-231.527,1295
30.100-05-dp2,3,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,4,22910.1,22176,75953,21524,6.05006,-231.527,1295
30.100-05-dp2,5,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,6,22910.1,22176,75953,21168,7.60396,-231.527,1295
30.100-05-dp2,7,22910.1,22176,75953,21411,6.54329,-231.527,1295
30.100-05-dp2,8,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,9,22910.1,22176,75953,21403,6.57821,-231.527,1295
30.100-05-dp2,10,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,11,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,12,22910.1,22176,75953,21381,6.67424,-231.527,1295
30.100-05-dp2,13,22910.1,22176,75953,21371,6.71789,-231.527,1295
30.100-05-dp2,14,22910.1,22176,75953,21414,6.53019,-231.527,1295
30.100-05-dp2,15,22910.1,22176,75953,21444,6.39925,-231.527,1295
30.100-05-dp2,16,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,17,22910.1,22176,75953,21643,5.53063,-231.527,1295
30.100-05-dp2,18,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,19,22910.1,22176,75953,21351,6.80518,-231.527,1295
30.100-05-dp2,20,22910.1,22176,75953,21463,6.31632,-231.527,1295
30.100-05-dp2,21,22910.1,22176,75953,21373,6.70916,-231.527,1295
30.100-05-dp2,22,22910.1,22176,75953,21036,8.18012,-231.527,1295
30.100-05-dp2,23,22910.1,22176,75953,21142,7.71745,-231.527,1295
30.100-05-dp2,24,22910.1,22176,75953,21643,5.53063,-231.527,1295
30.100-05-dp2,25,22910.1,22176,75953,21396,6.60876,-231.527,1295
30.100-05-dp2,26,22910.1,22176,75953,21631,5.58301,-231.527,1295
30.100-05-dp2,27,22910.1,22176,75953,21484,6.22465,-231.527,1295
30.100-05-dp2,28,22910.1,22176,75953,21513,6.09807,-231.527,1295
30.100-05-dp2,29,22910.1,22176,75953,21380,6.6786,-231.527,1295
30.100-05-dp3,0,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp3,1,22910.1,22176,75953,22054,3.73666,-231.527,0
30.100-05-dp3,2,22910.1,22176,75953,21820,4.75805,-231.527,0
30.100-05-dp3,3,22910.1,22176,75953,21693,5.31239,-231.527,0
30.100-05-dp3,4,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp3,5,22910.1,22176,75953,22085,3.60135,-231.527,0
30.100-05-dp3,6,22910.1,22176,75953,21826,4.73186,-231.527,0
30.100-05-dp3,7,22910.1,22176,75953,21748,5.07232,-231.527,0
30.100-05-dp3,8,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp3,9,22910.1,22176,75953,21625,5.6092,-231.527,0
30.100-05-dp3,10,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp3,11,22910.1,22176,75953,21829,4.71876,-231.527,0
30.100-05-dp3,12,22910.1,22176,75953,21932,4.26918,-231.527,0
30.100-05-dp3,13,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp3,14,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp3,15,22910.1,22176,75953,22030,3.84142,-231.527,0
30.100-05-dp3,16,22910.1,22176,75953,22053,3.74103,-231.527,0
30.100-05-dp3,17,22910.1,22176,75953,22254,2.86369,-231.527,0
30.100-05-dp3,18,22910.1,22176,75953,21848,4.63583,-231.527,0
30.100-05-dp3,19,22910.1,22176,75953,22037,3.81087,-231.527,0
30.100-05-dp3,20,22910.1,22176,75953,22015,3.90689,-231.527,0
30.100-05-dp3,21,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp3,22,22910.1,22176,75953,21558,5.90165,-231.527,0
30.100-05-dp3,23,22910.1,22176,75953,21889,4.45687,-231.527,0
30.100-05-dp3,24,22910.1,22176,75953,22065,3.68865,-231.527,0
30.100-05-dp3,25,22910.1,22176,75953,21991,4.01165,-231.527,0
30.100-05-dp3,26,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp3,27,22910.1,22176,75953,21920,4.32156,-231.527,0
30.100-05-dp3,28,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp3,29,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp4,0,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp4,1,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp4,2,22910.1,22176,75953,21954,4.17315,-231.527,0
30.100-05-dp4,3,22910.1,22176,75953,22065,3.68865,-231.527,0
30.100-05-dp4,4,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp4,5,22910.1,22176,75953,21907,4.3783,-231.527,0
30.100-05-dp4,6,22910.1,22176,75953,21857,4.59655,-231.527,0
30.100-05-dp4,7,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp4,8,22910.1,22176,75953,21886,4.46997,-231.527,0
30.100-05-dp4,9,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp4,10,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp4,11,22910.1,22176,75953,22006,3.94618,-231.527,0
30.100-05-dp4,12,22910.1,22176,75953,22006,3.94618,-231.527,0
30.100-05-dp4,13,22910.1,22176,75953,21863,4.57036,-231.527,0
30.100-05-dp4,14,22910.1,22176,75953,21937,4.24736,-231.527,0
30.100-05-dp4,15,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp4,16,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp4,17,22910.1,22176,75953,22065,3.68865,-231.527,0
30.100-05-dp4,18,22910.1,22176,75953,21731,5.14652,-231.527,0
30.100-05-dp4,19,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp4,20,22910.1,22176,75953,21831,4.71003,-231.527,0
30.100-05-dp4,21,22910.1,22176,75953,21954,4.17315,-231.527,0
30.100-05-dp4,22,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp4,23,22910.1,22176,75953,21849,4.63147,-231.527,0
30.100-05-dp4,24,22910.1,22176,75953,22065,3.68865,-231.527,0
30.100-05-dp4,25,22910.1,22176,75953,21966,4.12077,-231.527,0
30.100-05-dp4,26,22910.1,22176,75953,22054,3.73666,-231.527,0
30.100-05-dp4,27,22910.1,22176,75953,22085,3.60135,-231.527,0
30.100-05-dp4,28,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp4,29,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp5,0,22910.1,22176,75953,21641,5.53936,-231.527,1938
30.100-05-dp5,1,22910.1,22176,75953,21652,5.49135,-231.527,1938
30.100-05-dp5,2,22910.1,22176,75953,21588,5.7707,-231.527,1938
30.100-05-dp5,3,22910.1,22176,75953,21762,5.01121,-231.527,1938
30.100-05-dp5,4,22910.1,22176,75953,21762,5.01121,-231.527,1938
30.100-05-dp5,5,22910.1,22176,75953,21762,5.01121,-231.527,1938
30.100-05-dp5,6,22910.1,22176,75953,21762,5.01121,-231.527,1938
30.100-05-dp5,7,22910.1,22176,75953,21641,5.53936,-231.527,1938
30.100-05-dp5,8,22910.1,22176,75953,21830,4.7144,-231.527,1938
30.100-05-dp5,9,22910.1,22176,75953,21496,6.17227,-231.527,1938
30.100-05-dp5,10,22910.1,22176,75953,21660,5.45643,-231.527,1938
30.100-05-dp5,11,22910.1,22176,75953,21640,5.54373,-231.527,1938
30.100-05-dp5,12,22910.1,22176,75953,21591,5.75761,-231.527,1938
30.100-05-dp5,13,22910.1,22176,75953,21824,4.74059,-231.527,1938
30.100-05-dp5,14,22910.1,22176,75953,21830,4.7144,-231.527,1938
30.100-05-dp5,15,22910.1,22176,75953,21602,5.7096,-231.527,1938
30.100-05-dp5,16,22910.1,22176,75953,21698,5.29057,-231.527,1938
30.100-05-dp5,17,22910.1,22176,75953,21639,5.54809,-231.527,1938
30.100-05-dp5,18,22910.1,22176,75953,21628,5.59611,-231.527,1938
30.100-05-dp5,19,22910.1,22176,75953,21641,5.53936,-231.527,1938
30.100-05-dp5,20,22910.1,22176,75953,21639,5.54809,-231.527,1938
30.100-05-dp5,21,22910.1,22176,75953,21548,5.9453,-231.527,1938
30.100-05-dp5,22,22910.1,22176,75953,21641,5.53936,-231.527,1938
30.100-05-dp5,23,22910.1,22176,75953,21548,5.9453,-231.527,1938
30.100-05-dp5,24,22910.1,22176,75953,21546,5.95403,-231.527,1938
30.100-05-dp5,25,22910.1,22176,75953,21762,5.01121,-231.527,1938
30.100-05-dp5,26,22910.1,22176,75953,21626,5.60484,-231.527,1938
30.100-05-dp5,27,22910.1,22176,75953,21824,4.74059,-231.527,1938
30.100-05-dp5,28,22910.1,22176,75953,21641,5.53936,-231.527,1938
30.100-05-dp5,29,22910.1,22176,75953,21824,4.74059,-231.527,1938
30.100-05-dp6,0,22910.1,22176,75953,21817,4.77114,-231.527,0
30.100-05-dp6,1,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp6,2,22910.1,22176,75953,22065,3.68865,-231.527,0
30.100-05-dp6,3,22910.1,22176,75953,22104,3.51842,-231.527,0
30.100-05-dp6,4,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp6,5,22910.1,22176,75953,21873,4.52671,-231.527,0
30.100-05-dp6,6,22910.1,22176,75953,22006,3.94618,-231.527,0
30.100-05-dp6,7,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp6,8,22910.1,22176,75953,21674,5.39532,-231.527,0
30.100-05-dp6,9,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp6,10,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp6,11,22910.1,22176,75953,21901,4.40449,-231.527,0
30.100-05-dp6,12,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp6,13,22910.1,22176,75953,22013,3.91562,-231.527,0
30.100-05-dp6,14,22910.1,22176,75953,22037,3.81087,-231.527,0
30.100-05-dp6,15,22910.1,22176,75953,22074,3.64937,-231.527,0
30.100-05-dp6,16,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp6,17,22910.1,22176,75953,22104,3.51842,-231.527,0
30.100-05-dp6,18,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp6,19,22910.1,22176,75953,21884,4.4787,-231.527,0
30.100-05-dp6,20,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp6,21,22910.1,22176,75953,21930,4.27791,-231.527,0
30.100-05-dp6,22,22910.1,22176,75953,21891,4.44814,-231.527,0
30.100-05-dp6,23,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp6,24,22910.1,22176,75953,21886,4.46997,-231.527,0
30.100-05-dp6,25,22910.1,22176,75953,21886,4.46997,-231.527,0
30.100-05-dp6,26,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp6,27,22910.1,22176,75953,21844,4.65329,-231.527,0
30.100-05-dp6,28,22910.1,22176,75953,21730,5.15089,-231.527,0
30.100-05-dp6,29,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp7,0,22910.1,22176,75953,21756,5.0374,-231.527,0
30.100-05-dp7,1,22910.1,22176,75953,22000,3.97237,-231.527,0
30.100-05-dp7,2,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,3,22910.1,22176,75953,21918,4.33029,-231.527,0
30.100-05-dp7,4,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,5,22910.1,22176,75953,22015,3.90689,-231.527,0
30.100-05-dp7,6,22910.1,22176,75953,21893,4.43941,-231.527,0
30.100-05-dp7,7,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,8,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,9,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,10,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp7,11,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,12,22910.1,22176,75953,21900,4.40886,-231.527,0
30.100-05-dp7,13,22910.1,22176,75953,21964,4.1295,-231.527,0
30.100-05-dp7,14,22910.1,22176,75953,21913,4.35211,-231.527,0
30.100-05-dp7,15,22910.1,22176,75953,22039,3.80214,-231.527,0
30.100-05-dp7,16,22910.1,22176,75953,21993,4.00292,-231.527,0
30.100-05-dp7,17,22910.1,22176,75953,21952,4.18188,-231.527,0
30.100-05-dp7,18,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp7,19,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp7,20,22910.1,22176,75953,21910,4.36521,-231.527,0
30.100-05-dp7,21,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp7,22,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp7,23,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp7,24,22910.1,22176,75953,21985,4.03784,-231.527,0
30.100-05-dp7,25,22910.1,22176,75953,21978,4.0684,-231.527,0
30.100-05-dp7,26,22910.1,22176,75953,22255,2.85932,-231.527,0
30.100-05-dp7,27,22910.1,22176,75953,22054,3.73666,-231.527,0
30.100-05-dp7,28,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp7,29,22910.1,22176,75953,21954,4.17315,-231.527,0
30.100-05-dp8,0,22910.1,22176,75953,21923,4.30846,-231.527,0
30.100-05-dp8,1,22910.1,22176,75953,22034,3.82396,-231.527,0
30.100-05-dp8,2,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp8,3,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp8,4,22910.1,22176,75953,22085,3.60135,-231.527,0
30.100-05-dp8,5,22910.1,22176,75953,21909,4.36957,-231.527,0
30.100-05-dp8,6,22910.1,22176,75953,22009,3.93308,-231.527,0
30.100-05-dp8,7,22910.1,22176,75953,22030,3.84142,-231.527,0
30.100-05-dp8,8,22910.1,22176,75953,21944,4.2168,-231.527,0
30.100-05-dp8,9,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp8,10,22910.1,22176,75953,22037,3.81087,-231.527,0
30.100-05-dp8,11,22910.1,22176,75953,22000,3.97237,-231.527,0
30.100-05-dp8,12,22910.1,22176,75953,21818,4.76678,-231.527,0
30.100-05-dp8,13,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp8,14,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp8,15,22910.1,22176,75953,22037,3.81087,-231.527,0
30.100-05-dp8,16,22910.1,22176,75953,22037,3.81087,-231.527,0
30.100-05-dp8,17,22910.1,22176,75953,21770,4.97629,-231.527,0
30.100-05-dp8,18,22910.1,22176,75953,22055,3.7323,-231.527,0
30.100-05-dp8,19,22910.1,22176,75953,22044,3.78031,-231.527,0
30.100-05-dp8,20,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp8,21,22910.1,22176,75953,21886,4.46997,-231.527,0
30.100-05-dp8,22,22910.1,22176,75953,22018,3.8938,-231.527,0
30.100-05-dp8,23,22910.1,22176,75953,22006,3.94618,-231.527,0
30.100-05-dp8,24,22910.1,22176,75953,22085,3.60135,-231.527,0
30.100-05-dp8,25,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp8,26,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp8,27,22910.1,22176,75953,22176,3.20415,-231.527,0
30.100-05-dp8,28,22910.1,22176,75953,22083,3.61008,-231.527,0
30.100-05-dp8,29,22910.1,22176,75953,21669,5.41715,-231.527,0
30.100-05-dp9,0,22910.1,22176,75953,21451,6.36869,-231.527,1169
30.100-05-dp9,1,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,2,22910.1,22176,75953,21359,6.77026,-231.527,1169
30.100-05-dp9,3,22910.1,22176,75953,21580,5.80562,-231.527,1169
30.100-05-dp9,4,22910.1,22176,75953,21550,5.93657,-231.527,1169
30.100-05-dp9,5,22910.1,22176,75953,21372,6.71352,-231.527,1169
30.100-05-dp9,6,22910.1,22176,75953,21457,6.3425,-231.527,1169
30.100-05-dp9,7,22910.1,22176,75953,21595,5.74015,-231.527,1169
30.100-05-dp9,8,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,9,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,10,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,11,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,12,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,13,22910.1,22176,75953,21575,5.82745,-231.527,1169
30.100-05-dp9,14,22910.1,22176,75953,21554,5.91911,-231.527,1169
30.100-05-dp9,15,22910.1,22176,75953,21472,6.27703,-231.527,1169
30.100-05-dp9,16,22910.1,22176,75953,21612,5.66595,-231.527,1169
30.100-05-dp9,17,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,18,22910.1,22176,75953,21575,5.82745,-231.527,1169
30.100-05-dp9,19,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,20,22910.1,22176,75953,21600,5.71832,-231.527,1169
30.100-05-dp9,21,22910.1,22176,75953,21612,5.66595,-231.527,1169
30.100-05-dp9,22,22910.1,22176,75953,21520,6.06752,-231.527,1169
30.100-05-dp9,23,22910.1,22176,75953,21549,5.94093,-231.527,1169
30.100-05-dp9,24,22910.1,22176,75953,21494,6.181,-231.527,1169
30.100-05-dp9,25,22910.1,22176,75953,21575,5.82745,-231.527,1169
30.100-05-dp9,26,22910.1,22176,75953,21582,5.79689,-231.527,1169
30.100-05-dp9,27,22910.1,22176,75953,21515,6.08934,-231.527,1169
30.100-05-dp9,28,22910.1,22176,75953,21468,6.29449,-231.527,1169
30.100-05-dp9,29,22910.1,22176,75953,21660,5.45643,-231.527,1169
30.100-05-dp10,0,22910.1,22176,75953,21696,5.2993,-231.527,545
30.100-05-dp10,1,22910.1,22176,75953,21696,5.2993,-231.527,545
30.100-05-dp10,2,22910.1,22176,75953,21626,5.60484,-231.527,545
30.100-05-dp10,3,22910.1,22176,75953,21638,5.55246,-231.527,545
30.100-05-dp10,4,22910.1,22176,75953,21771,4.97193,-231.527,545
30.100-05-dp10,5,22910.1,22176,75953,21580,5.80562,-231.527,545
30.100-05-dp10,6,22910.1,22176,75953,21437,6.4298,-231.527,545
30.100-05-dp10,7,22910.1,22176,75953,21615,5.65285,-231.527,545
30.100-05-dp10,8,22910.1,22176,75953,21665,5.43461,-231.527,545
30.100-05-dp10,9,22910.1,22176,75953,21546,5.95403,-231.527,545
30.100-05-dp10,10,22910.1,22176,75953,21727,5.16398,-231.527,545
30.100-05-dp10,11,22910.1,22176,75953,21613,5.66158,-231.527,545
30.100-05-dp10,12,22910.1,22176,75953,21736,5.1247,-231.527,545
30.100-05-dp10,13,22910.1,22176,75953,21309,6.98851,-231.527,545
30.100-05-dp10,14,22910.1,22176,75953,21771,4.97193,-231.527,545
30.100-05-dp10,15,22910.1,22176,75953,21626,5.60484,-231.527,545
30.100-05-dp10,16,22910.1,22176,75953,21562,5.88419,-231.527,545
30.100-05-dp10,17,22910.1,22176,75953,21562,5.88419,-231.527,545
30.100-05-dp10,18,22910.1,22176,75953,21503,6.14172,-231.527,545
30.100-05-dp10,19,22910.1,22176,75953,21686,5.34294,-231.527,545
30.100-05-dp10,20,22910.1,22176,75953,21771,4.97193,-231.527,545
30.100-05-dp10,21,22910.1,22176,75953,21494,6.181,-231.527,545
30.100-05-dp10,22,22910.1,22176,75953,21737,5.12033,-231.527,545
30.100-05-dp10,23,22910.1,22176,75953,21659,5.4608,-231.527,545
30.100-05-dp10,24,22910.1,22176,75953,21634,5.56992,-231.527,545
30.100-05-dp10,25,22910.1,22176,75953,21646,5.51754,-231.527,545
30.100-05-dp10,26,22910.1,22176,75953,21771,4.97193,-231.527,545
30.100-05-dp10,27,22910.1,22176,75953,21517,6.08061,-231.527,545
30.100-05-dp10,28,22910.1,22176,75953,21659,5.4608,-231.527,545
30.100-05-dp10,29,22910.1,22176,75953,21638,5.55246,-231.527,545
30.100-05-dp11,0,22910.1,22176,75953,21481,6.23775,-231.527,1994
30.100-05-dp11,1,22910.1,22176,75953,21472,6.27703,-231.527,1994
30.100-05-dp11,2,22910.1,22176,75953,21444,6.39925,-231.527,1994
30.100-05-dp11,3,22910.1,22176,75953,21637,5.55682,-231.527,1994
30.100-05-dp11,4,22910.1,22176,75953,21548,5.9453,-231.527,1994
30.100-05-dp11,5,22910.1,22176,75953,21461,6.32504,-231.527,1994
30.100-05-dp11,6,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,7,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,8,22910.1,22176,75953,21548,5.9453,-231.527,1994
30.100-05-dp11,9,22910.1,22176,75953,21464,6.31195,-231.527,1994
30.100-05-dp11,10,22910.1,22176,75953,21487,6.21156,-231.527,1994
30.100-05-dp11,11,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,12,22910.1,22176,75953,21229,7.3377,-231.527,1994
30.100-05-dp11,13,22910.1,22176,75953,21464,6.31195,-231.527,1994
30.100-05-dp11,14,22910.1,22176,75953,21383,6.66551,-231.527,1994
30.100-05-dp11,15,22910.1,22176,75953,21464,6.31195,-231.527,1994
30.100-05-dp11,16,22910.1,22176,75953,21637,5.55682,-231.527,1994
30.100-05-dp11,17,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,18,22910.1,22176,75953,21437,6.4298,-231.527,1994
30.100-05-dp11,19,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,20,22910.1,22176,75953,21367,6.73534,-231.527,1994
30.100-05-dp11,21,22910.1,22176,75953,21472,6.27703,-231.527,1994
30.100-05-dp11,22,22910.1,22176,75953,21417,6.5171,-231.527,1994
30.100-05-dp11,23,22910.1,22176,75953,21472,6.27703,-231.527,1994
30.100-05-dp11,24,22910.1,22176,75953,21312,6.97541,-231.527,1994
30.100-05-dp11,25,22910.1,22176,75953,21225,7.35516,-231.527,1994
30.100-05-dp11,26,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,27,22910.1,22176,75953,21498,6.16354,-231.527,1994
30.100-05-dp11,28,22910.1,22176,75953,21503,6.14172,-231.527,1994
30.100-05-dp11,29,22910.1,22176,75953,21372,6.71352,-231.527,1994
30.100-05-dp12,0,22910.1,22176,75953,22060,3.71047,-231.527,997
30.100-05-dp12,1,22910.1,22176,75953,22061,3.70611,-231.527,997
30.100-05-dp12,2,22910.1,22176,75953,22104,3.51842,-231.527,997
30.100-05-dp12,3,22910.1,22176,75953,22104,3.51842,-231.527,997
30.100-05-dp12,4,22910.1,22176,75953,22121,3.44422,-231.527,997
30.100-05-dp12,5,22910.1,22176,75953,22083,3.61008,-231.527,997
30.100-05-dp12,6,22910.1,22176,75953,22044,3.78031,-231.527,997
30.100-05-dp12,7,22910.1,22176,75953,22176,3.20415,-231.527,997
30.100-05-dp12,8,22910.1,22176,75953,21957,4.16006,-231.527,997
30.100-05-dp12,9,22910.1,22176,75953,21894,4.43505,-231.527,997
30.100-05-dp12,10,22910.1,22176,75953,22009,3.93308,-231.527,997
30.100-05-dp12,11,22910.1,22176,75953,22077,3.63627,-231.527,997
30.100-05-dp12,12,22910.1,22176,75953,22020,3.88507,-231.527,997
30.100-05-dp12,13,22910.1,22176,75953,22139,3.36565,-231.527,997
30.100-05-dp12,14,22910.1,22176,75953,21954,4.17315,-231.527,997
30.100-05-dp12,15,22910.1,22176,75953,21769,4.98066,-231.527,997
30.100-05-dp12,16,22910.1,22176,75953,22044,3.78031,-231.527,997
30.100-05-dp12,17,22910.1,22176,75953,22003,3.95927,-231.527,997
30.100-05-dp12,18,22910.1,22176,75953,21864,4.56599,-231.527,997
30.100-05-dp12,19,22910.1,22176,75953,22095,3.5577,-231.527,997
30.100-05-dp12,20,22910.1,22176,75953,22176,3.20415,-231.527,997
30.100-05-dp12,21,22910.1,22176,75953,21770,4.97629,-231.527,997
30.100-05-dp12,22,22910.1,22176,75953,22008,3.93745,-231.527,997
30.100-05-dp12,23,22910.1,22176,75953,21816,4.77551,-231.527,997
30.100-05-dp12,24,22910.1,22176,75953,21714,5.22073,-231.527,997
30.100-05-dp12,25,22910.1,22176,75953,21839,4.67512,-231.527,997
30.100-05-dp12,26,22910.1,22176,75953,22008,3.93745,-231.527,997
30.100-05-dp12,27,22910.1,22176,75953,21969,4.10768,-231.527,997
30.100-05-dp12,28,22910.1,22176,75953,22077,3.63627,-231.527,997
30.100-05-dp12,29,22910.1,22176,75953,21917,4.33465,-231.527,997
30.100-05-dp13,0,22910.1,22176,75953,21839,4.67512,-231.527,502
30.100-05-dp13,1,22910.1,22176,75953,21655,5.47826,-231.527,502
30.100-05-dp13,2,22910.1,22176,75953,21839,4.67512,-231.527,502
30.100-05-dp13,3,22910.1,22176,75953,21967,4.11641,-231.527,502
30.100-05-dp13,4,22910.1,22176,75953,21923,4.30846,-231.527,502
30.100-05-dp13,5,22910.1,22176,75953,21849,4.63147,-231.527,502
30.100-05-dp13,6,22910.1,22176,75953,21789,4.89336,-231.527,502
30.100-05-dp13,7,22910.1,22176,75953,21967,4.11641,-231.527,502
30.100-05-dp13,8,22910.1,22176,75953,21783,4.91955,-231.527,502
30.100-05-dp13,9,22910.1,22176,75953,21923,4.30846,-231.527,502
