instance_id,run_index,LP_opt,best_feasible_CB,our_LP,our_best_solution,percent_diff_solution,percent_diff_LP,dp_weight
5.100-20-dp2,6,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,7,60016.6,59822,-inf,60047,-0.376116,inf,2314885530818453536
5.100-20-dp2,8,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,9,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-21-dp0,0,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,1,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,2,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,3,62228.2,62081,-inf,63407,-2.13592,inf,2314885530818453536
5.100-21-dp0,4,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,5,62228.2,62081,-inf,63407,-2.13592,inf,2314885530818453536
5.100-21-dp0,6,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,7,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,8,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp0,9,62228.2,62081,-inf,63744,-2.67876,inf,2314885530818453536
5.100-21-dp1,0,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,1,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,2,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,3,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,4,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,5,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,6,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,7,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,8,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp1,9,62228.2,62081,-inf,62927,-1.36274,inf,2314885530818453536
5.100-21-dp2,0,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,1,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,2,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,3,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,4,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,5,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,6,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,7,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,8,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-21-dp2,9,62228.2,62081,-inf,63344,-2.03444,inf,2314885530818453536
5.100-22-dp0,0,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,1,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,2,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,3,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,4,59963.3,59802,-inf,60244,-0.739106,inf,2314885530818453536
5.100-22-dp0,5,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,6,59963.3,59802,-inf,60175,-0.623725,inf,2314885530818453536
5.100-22-dp0,7,59963.3,59802,-inf,60244,-0.739106,inf,2314885530818453536
5.100-22-dp0,8,59963.3,59802,-inf,60329,-0.881241,inf,2314885530818453536
5.100-22-dp0,9,59963.3,59802,-inf,60329,-0.881241,inf,2314885530818453536
5.100-22-dp1,0,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,1,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,2,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,3,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,4,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,5,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,6,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,7,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,8,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp1,9,59963.3,59802,-inf,60624,-1.37454,inf,2314885530818453536
5.100-22-dp2,0,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,1,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,2,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,3,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,4,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,5,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,6,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,7,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,8,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-22-dp2,9,59963.3,59802,-inf,60428,-1.04679,inf,2314885530818453536
5.100-23-dp0,0,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,1,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,2,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,3,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,4,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,5,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,6,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,7,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,8,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp0,9,60644.2,60479,-inf,61111,-1.04499,inf,2314885530818453536
5.100-23-dp1,0,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,1,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,2,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,3,60644.2,60479,-inf,61352,-1.44348,inf,2314885530818453536
5.100-23-dp1,4,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,5,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,6,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,7,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,8,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp1,9,60644.2,60479,-inf,61672,-1.97259,inf,2314885530818453536
5.100-23-dp2,0,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,1,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,2,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,3,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,4,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,5,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,6,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,7,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,8,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-23-dp2,9,60644.2,60479,-inf,61193,-1.18058,inf,2314885530818453536
5.100-24-dp0,0,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,1,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,2,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,3,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,4,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,5,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,6,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,7,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,8,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp0,9,61339,61091,-inf,61933,-1.37827,inf,2314885530818453536
5.100-24-dp1,0,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,1,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,2,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,3,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,4,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,5,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,6,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,7,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,8,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp1,9,61339,61091,-inf,62050,-1.56979,inf,2314885530818453536
5.100-24-dp2,0,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,1,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,2,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,3,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,4,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,5,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,6,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,7,61339,61091,-inf,61584,-0.806993,inf,2314885530818453536
5.100-24-dp2,8,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-24-dp2,9,61339,61091,-inf,62217,-1.84315,inf,2314885530818453536
5.100-25-dp0,0,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,1,59161.9,58959,-inf,60107,-1.94712,inf,2314885530818453536
5.100-25-dp0,2,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,3,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,4,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,5,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,6,59161.9,58959,-inf,60107,-1.94712,inf,2314885530818453536
5.100-25-dp0,7,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,8,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp0,9,59161.9,58959,-inf,60317,-2.3033,inf,2314885530818453536
5.100-25-dp1,0,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,1,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,2,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,3,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,4,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,5,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,6,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,7,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,8,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp1,9,59161.9,58959,-inf,60093,-1.92337,inf,2314885530818453536
5.100-25-dp2,0,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,1,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,2,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,3,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,4,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,5,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,6,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,7,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,8,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-25-dp2,9,59161.9,58959,-inf,60131,-1.98782,inf,2314885530818453536
5.100-26-dp0,0,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,1,61696.1,61538,-inf,62084,-0.887257,inf,2314885530818453536
5.100-26-dp0,2,61696.1,61538,-inf,62185,-1.05138,inf,2314885530818453536
5.100-26-dp0,3,61696.1,61538,-inf,62084,-0.887257,inf,2314885530818453536
5.100-26-dp0,4,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,5,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,6,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,7,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,8,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp0,9,61696.1,61538,-inf,62079,-0.879132,inf,2314885530818453536
5.100-26-dp1,0,61696.1,61538,-inf,62844,-2.12227,inf,2314885530818453536
5.100-26-dp1,1,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,2,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,3,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,4,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,5,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,6,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,7,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,8,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp1,9,61696.1,61538,-inf,62861,-2.14989,inf,2314885530818453536
5.100-26-dp2,0,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,1,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,2,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,3,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,4,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,5,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,6,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,7,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,8,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-26-dp2,9,61696.1,61538,-inf,62692,-1.87526,inf,2314885530818453536
5.100-27-dp0,0,61727.5,61520,-inf,61682,-0.263329,inf,2314885530818453536
5.100-27-dp0,1,61727.5,61520,-inf,61973,-0.736346,inf,2314885530818453536
5.100-27-dp0,2,61727.5,61520,-inf,61682,-0.263329,inf,2314885530818453536
5.100-27-dp0,3,61727.5,61520,-inf,61973,-0.736346,inf,2314885530818453536
5.100-27-dp0,4,61727.5,61520,-inf,61624,-0.169051,inf,2314885530818453536
5.100-27-dp0,5,61727.5,61520,-inf,61682,-0.263329,inf,2314885530818453536
5.100-27-dp0,6,61727.5,61520,-inf,61973,-0.736346,inf,2314885530818453536
5.100-27-dp0,7,61727.5,61520,-inf,61973,-0.736346,inf,2314885530818453536
5.100-27-dp0,8,61727.5,61520,-inf,61624,-0.169051,inf,2314885530818453536
5.100-27-dp0,9,61727.5,61520,-inf,61624,-0.169051,inf,2314885530818453536
5.100-27-dp1,0,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,1,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,2,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,3,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,4,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,5,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,6,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,7,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,8,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp1,9,61727.5,61520,-inf,62280,-1.23537,inf,2314885530818453536
5.100-27-dp2,0,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,1,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,2,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,3,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,4,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,5,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,6,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,7,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,8,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-27-dp2,9,61727.5,61520,-inf,62216,-1.13134,inf,2314885530818453536
5.100-28-dp0,0,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,1,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,2,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,3,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,4,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,5,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,6,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,7,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,8,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp0,9,59618,59453,-inf,61104,-2.77698,inf,2314885530818453536
5.100-28-dp1,0,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,1,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,2,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,3,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,4,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,5,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,6,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,7,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,8,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp1,9,59618,59453,-inf,60631,-1.9814,inf,2314885530818453536
5.100-28-dp2,0,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,1,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,2,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,3,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,4,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,5,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,6,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,7,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,8,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-28-dp2,9,59618,59453,-inf,61122,-2.80726,inf,2314885530818453536
5.100-29-dp0,0,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,1,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,2,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,3,60242.9,59965,-inf,60280,-0.525306,inf,2314885530818453536
5.100-29-dp0,4,60242.9,59965,-inf,60328,-0.605353,inf,2314885530818453536
5.100-29-dp0,5,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,6,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,7,60242.9,59965,-inf,60328,-0.605353,inf,2314885530818453536
5.100-29-dp0,8,60242.9,59965,-inf,60291,-0.54365,inf,2314885530818453536
5.100-29-dp0,9,60242.9,59965,-inf,60328,-0.605353,inf,2314885530818453536
5.100-29-dp1,0,60242.9,59965,-inf,61103,-1.89777,inf,2314885530818453536
5.100-29-dp1,1,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,2,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,3,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,4,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,5,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,6,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,7,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,8,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp1,9,60242.9,59965,-inf,60946,-1.63595,inf,2314885530818453536
5.100-29-dp2,0,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,1,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,2,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,3,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,4,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,5,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,6,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,7,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,8,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
5.100-29-dp2,9,60242.9,59965,-inf,61011,-1.74435,inf,2314885530818453536
